'nghianq.22it@vku.udn.vn','Vkuudn2022','Nguyễn Quốc Nghĩa','00186611977',0,'VKU'
'kimvt.22it@vku.udn.vn','Vkuudn2022','Võ Tiên Kim','07599420749',1,'VKU'
'khanhnh.22it@vku.udn.vn','Vkuudn2022','Ngô Hiệp Khanh','00650532635',1,'VKU'
'thuongnd.22it@vku.udn.vn','Vkuudn2022','Nguyễn Di Thương','06374158357',1,'VKU'
'quyent.22it@vku.udn.vn','Vkuudn2022','Triết Quyên','02423595761',1,'VKU'
'truchn.22it@vku.udn.vn','Vkuudn2022','Huỳnh Ngân Trúc','07882837390',1,'VKU'
'linhpq.22ba@vku.udn.vn','Vkuudn2022','Phan Quý Linh','08757363110',1,'VKU'
'travt.22it@vku.udn.vn','Vkuudn2022','Vũ Tiến Trà','08343602270',1,'VKU'
'duyny.22it@vku.udn.vn','Vkuudn2022','Nguyễn Yến Duy','05683888739',0,'VKU'
'hangdd.22ba@vku.udn.vn','Vkuudn2022','Đỗ Đạt Hằng','07464101632',1,'VKU'
'duclt.22it@vku.udn.vn','Vkuudn2022','Lý Thuận Đức','06261543982',0,'VKU'
'tramdk.22git@vku.udn.vn','Vkuudn2022','Đỗ Khiêm Trâm','09499999073',1,'VKU'
'giangvq.22it@vku.udn.vn','Vkuudn2022','Vũ Quân Giang','09498920293',1,'VKU'
'loipd.22gba@vku.udn.vn','Vkuudn2022','Phạm Duyên Lợi','06554829319',0,'VKU'
'vandp.22ba@vku.udn.vn','Vkuudn2022','Đặng Phát Văn','06257356373',1,'VKU'
'khiemk.22git@vku.udn.vn','Vkuudn2022','Kiều Khiêm','08807619850',0,'VKU'
'nguyenh.22it@vku.udn.vn','Vkuudn2022','Hùng Nguyên','02189682725',1,'VKU'
'khuedl.22it@vku.udn.vn','Vkuudn2022','Đỗ Linh Khuê','06004731588',1,'VKU'
'daia.22it@vku.udn.vn','Vkuudn2022','Anh Đại','09661552737',0,'VKU'
'phuonghk.22gba@vku.udn.vn','Vkuudn2022','Hoàng Khải Phương','07787966158',1,'VKU'
'ngocbt.22git@vku.udn.vn','Vkuudn2022','Bùi Trọng Ngọc','08408894942',1,'VKU'
'binhdm.22it@vku.udn.vn','Vkuudn2022','Đỗ Minh Bình','07515662836',1,'VKU'
'thanhdl@smp.udn.vn','Smpudn2022','Đỗ Luân Thanh','05356044670',1,'SMP'
'toannd.22it@vku.udn.vn','Vkuudn2022','Nguyễn Dương Toàn','06848647232',0,'VKU'
'vanhp.22ba@vku.udn.vn','Vkuudn2022','Hồ Phước Vân','05276964240',1,'VKU'
'haond.22it@vku.udn.vn','Vkuudn2022','Nguyễn Dương Hào','00255852449',0,'VKU'
'hieptd.22it@vku.udn.vn','Vkuudn2022','Trần Diệu Hiệp','04270164889',0,'VKU'
'hanhbk.22ba@vku.udn.vn','Vkuudn2022','Bùi Khang Hạnh','02532338854',1,'VKU'
'th.22it@vku.udn.vn','Vkuudn2022','Trần Hồng ','00565262416',1,'VKU'
'haupq.22it@vku.udn.vn','Vkuudn2022','Phan Quý Hậu','04793029620',0,'VKU'
'phuongvt.22it@vku.udn.vn','Vkuudn2022','Võ Toàn Phương','06779914919',1,'VKU'
'lienvm.22it@vku.udn.vn','Vkuudn2022','Vũ Mạnh Liên','03162698851',1,'VKU'
'hungva.22it@vku.udn.vn','Vkuudn2022','Võ Anh Hùng','07118510674',0,'VKU'
'nhannu.22git@vku.udn.vn','Vkuudn2022','Ngô Uyên Nhàn','08516727130',1,'VKU'
'tuannt.22git@vku.udn.vn','Vkuudn2022','Nguyễn Trinh Tuấn','03919190198',0,'VKU'
'tuyetdn.22git@vku.udn.vn','Vkuudn2022','Đỗ Nhàn Tuyết','05696667856',1,'VKU'
'thamtt.22it@vku.udn.vn','Vkuudn2022','Trần Thắm Thắm','03346919822',1,'VKU'
'hanht@smp.udn.vn','Smpudn2022','Triết Hạnh','08711740962',1,'SMP'
'trungbt@smp.udn.vn','Smpudn2022','Bùi Thanh Trung','07109975852',0,'SMP'
'lochh.22it@vku.udn.vn','Vkuudn2022','Hồ Hiếu Lộc','04060771866',0,'VKU'
'trongln.22gba@vku.udn.vn','Vkuudn2022','Lý Nga Trọng','02636822048',0,'VKU'
'nhungll.22git@vku.udn.vn','Vkuudn2022','Lý Liên Nhung','02313222009',1,'VKU'
'tuetc.22git@vku.udn.vn','Vkuudn2022','Trần Châu Tuệ','02720718996',1,'VKU'
'ngochk.22ba@vku.udn.vn','Vkuudn2022','Huỳnh Khuê Ngọc','07320125459',1,'VKU'
'dungvp@smp.udn.vn','Smpudn2022','Vũ Phúc Dung','04728250671',1,'SMP'
'phaths.22it@vku.udn.vn','Vkuudn2022','Huỳnh Sang Phát','06908079080',0,'VKU'
'bichpk.22it@vku.udn.vn','Vkuudn2022','Phan Khang Bích','06550875310',1,'VKU'
'dieunu.22it@vku.udn.vn','Vkuudn2022','Ngô Uyên Diệu','02794521608',1,'VKU'
'daiht.22it@vku.udn.vn','Vkuudn2022','Hoàng Thơ Đại','09609626727',0,'VKU'
'linhtb.22it@vku.udn.vn','Vkuudn2022','Trần Bảo Linh','09845022555',1,'VKU'
'tanht.22it@vku.udn.vn','Vkuudn2022','Hoàng Thanh Tấn','05925689749',0,'VKU'
'nguyetph.22it@vku.udn.vn','Vkuudn2022','Phạm Hân Nguyệt','08388460062',1,'VKU'
'ybl.22git@vku.udn.vn','Vkuudn2022','Bùi Lâm Ý','09524046204',1,'VKU'
'anhpx@smp.udn.vn','Smpudn2022','Phan Xuân Anh','07550210314',1,'SMP'
'nhutlt.22ba@vku.udn.vn','Vkuudn2022','Lý Triết Nhựt','03193931157',0,'VKU'
'kienhk.22it@vku.udn.vn','Vkuudn2022','Hoàng Khánh Kiên','05539133983',0,'VKU'
'khanhnp.22it@vku.udn.vn','Vkuudn2022','Nguyễn Phượng Khanh','03711934975',1,'VKU'
'chaun.22it@vku.udn.vn','Vkuudn2022','Nhiên Châu','05286779807',1,'VKU'
'tindb.22git@vku.udn.vn','Vkuudn2022','Đặng Bích Tín','08541656044',0,'VKU'
'khanhdt.22it@vku.udn.vn','Vkuudn2022','Đỗ Tâm Khanh','03026310719',1,'VKU'
'quanghk@smp.udn.vn','Smpudn2022','Hoàng Khoa Quang','05833503603',0,'SMP'
'sonbb.22it@vku.udn.vn','Vkuudn2022','Bùi Bảo Sơn','03819176871',0,'VKU'
'tanbd.22it@vku.udn.vn','Vkuudn2022','Bùi Di Tân','02336968151',0,'VKU'
'kyhd.22ba@vku.udn.vn','Vkuudn2022','Huỳnh Đăng Kỳ','02097669930',1,'VKU'
'kimhl.22it@vku.udn.vn','Vkuudn2022','Hoàng Lam Kim','04807845424',1,'VKU'
'dannv.22it@vku.udn.vn','Vkuudn2022','Ngô Văn Đan','07692310346',1,'VKU'
'thuybt.22it@vku.udn.vn','Vkuudn2022','Bùi Trí Thúy','06787644659',1,'VKU'
'phuongdh@smp.udn.vn','Smpudn2022','Dương Hương Phương','08070974446',1,'SMP'
'thuvt.22git@vku.udn.vn','Vkuudn2022','Vũ Tăng Thư','01352683638',1,'VKU'
'locls.22it@vku.udn.vn','Vkuudn2022','Lý Sang Lộc','04973837493',0,'VKU'
'vydn.22it@vku.udn.vn','Vkuudn2022','Đỗ Nhiên Vỹ','03753862438',1,'VKU'
'maipn.22it@vku.udn.vn','Vkuudn2022','Phạm Nhã Mai','01428606081',1,'VKU'
'lamdl@smp.udn.vn','Smpudn2022','Dương Lam Lâm','00327602552',1,'SMP'
'linhht.22git@vku.udn.vn','Vkuudn2022','Huỳnh Thùy Linh','00017314667',1,'VKU'
'chaudh.22git@vku.udn.vn','Vkuudn2022','Đặng Hùng Châu','06918790519',1,'VKU'
'binhvt.22it@vku.udn.vn','Vkuudn2022','Võ Thị Bình','08120002359',1,'VKU'
'anhn.22it@vku.udn.vn','Vkuudn2022','Huỳnh Ngọc Ân','07608352710',1,'VKU'
'quyenda.22it@vku.udn.vn','Vkuudn2022','Dương An Quyên','04897889930',1,'VKU'
'datnl.22it@vku.udn.vn','Vkuudn2022','Ngô Lam Đạt','00142364599',0,'VKU'
'dathp.22ba@vku.udn.vn','Vkuudn2022','Huỳnh Phong Đạt','07857912106',0,'VKU'
'phuongpd.22git@vku.udn.vn','Vkuudn2022','Phan Di Phương','01762660575',1,'VKU'
'tuannp.22ba@vku.udn.vn','Vkuudn2022','Ngô Phương Tuấn','08784110582',0,'VKU'
'thanhnd@smp.udn.vn','Smpudn2022','Ngô Diệu Thành','05502495906',1,'SMP'
'duongnq.22it@vku.udn.vn','Vkuudn2022','Ngô Quỳnh Dương','05333599777',1,'VKU'
'khailm.22it@vku.udn.vn','Vkuudn2022','Lý Minh Khải','02560983932',0,'VKU'
'thaolp.22it@vku.udn.vn','Vkuudn2022','Lê Phúc Thảo','03894345838',1,'VKU'
'lienvk@smp.udn.vn','Smpudn2022','Võ Khôi Liên','04019591468',1,'SMP'
'viethp.22it@vku.udn.vn','Vkuudn2022','Huỳnh Phong Việt','03150148753',0,'VKU'
'hangtc.22ba@vku.udn.vn','Vkuudn2022','Trần Châu Hằng','09920556051',1,'VKU'
'trannt.22it@vku.udn.vn','Vkuudn2022','Nguyễn Tú Trân','08212181259',1,'VKU'
'haot.22git@vku.udn.vn','Vkuudn2022','Thành Hào','02807023099',0,'VKU'
'khavk.22it@vku.udn.vn','Vkuudn2022','Vũ Khanh Kha','04008275990',0,'VKU'
'thuyvv.22gba@vku.udn.vn','Vkuudn2022','Vũ Việt Thúy','00024262307',1,'VKU'
'luandt.22it@vku.udn.vn','Vkuudn2022','Đặng Tuyết Luân','02385289618',0,'VKU'
'tungba.22it@vku.udn.vn','Vkuudn2022','Bùi Anh Tùng','07709526037',0,'VKU'
'thanhhq.22it@vku.udn.vn','Vkuudn2022','Hồ Quý Thanh','02477893243',1,'VKU'
'thienhd.22it@vku.udn.vn','Vkuudn2022','Hoàng Đăng Thiện','00980430391',0,'VKU'
'lamno@smp.udn.vn','Smpudn2022','Nguyễn Oanh Lam','03885759573',1,'SMP'
'tradd.22it@vku.udn.vn','Vkuudn2022','Đặng Đào Trà','02070971216',1,'VKU'
'kimln@smp.udn.vn','Smpudn2022','Lý Nam Kim','07378311462',1,'SMP'
'chauld.22it@vku.udn.vn','Vkuudn2022','Lý Đăng Châu','07906673541',1,'VKU'
'luandn@smp.udn.vn','Smpudn2022','Dương Nghĩa Luân','08837826268',0,'SMP'
'lamhd.22it@vku.udn.vn','Vkuudn2022','Huỳnh Di Lâm','00317358416',1,'VKU'
'linhnk.22git@vku.udn.vn','Vkuudn2022','Ngô Khanh Linh','06878635081',1,'VKU'
'phidn.22gba@vku.udn.vn','Vkuudn2022','Đặng Nhung Phi','01906608324',0,'VKU'
'vyhd.22git@vku.udn.vn','Vkuudn2022','Huỳnh Đông Vỹ','01294939990',1,'VKU'
'khangth.22it@vku.udn.vn','Vkuudn2022','Trần Hồng Khang','05814677478',0,'VKU'
'thudq.22it@vku.udn.vn','Vkuudn2022','Dương Quang Thư','05075656600',1,'VKU'
'lanpm.22it@vku.udn.vn','Vkuudn2022','Phan Minh Lan','00132847966',1,'VKU'
'kynk.22gba@vku.udn.vn','Vkuudn2022','Nguyễn Khải Kỳ','00161830578',1,'VKU'
'truongvq@smp.udn.vn','Smpudn2022','Vũ Quang Trường','05282070830',0,'SMP'
'ngavb.22git@vku.udn.vn','Vkuudn2022','Võ Bảo Nga','08643020716',1,'VKU'
'thuonglm.22it@vku.udn.vn','Vkuudn2022','Lý Mạnh Thương','05392675754',1,'VKU'
'huyhn.22it@vku.udn.vn','Vkuudn2022','Hoàng Nhàn Huy','07085584588',0,'VKU'
'haonv.22it@vku.udn.vn','Vkuudn2022','Ngô Vũ Hào','05969263435',0,'VKU'
'khanhht.22it@vku.udn.vn','Vkuudn2022','Huỳnh Triết Khánh','00002279966',1,'VKU'
'vinhvq.22it@vku.udn.vn','Vkuudn2022','Võ Quyên Vinh','03372022571',0,'VKU'
'kienld.22git@vku.udn.vn','Vkuudn2022','Lê Đăng Kiên','05201449714',0,'VKU'
'loivt.22it@vku.udn.vn','Vkuudn2022','Võ Tuyết Lợi','04145592788',0,'VKU'
'sangdl@smp.udn.vn','Smpudn2022','Dương Lam Sang','03430832281',0,'SMP'
'taivl@smp.udn.vn','Smpudn2022','Võ Linh Tài','03545802773',0,'SMP'
'thaip.22ba@vku.udn.vn','Vkuudn2022','Phạm  Thái','01466927397',0,'VKU'
'xuanhu.22it@vku.udn.vn','Vkuudn2022','Huỳnh Uyên Xuân','03216511742',1,'VKU'
'khanhvh@smp.udn.vn','Smpudn2022','Vũ Hiếu Khánh','09975765934',1,'SMP'
'tamvh.22it@vku.udn.vn','Vkuudn2022','Võ Hoa Tâm','04700394043',1,'VKU'
'hienhl@smp.udn.vn','Smpudn2022','Huỳnh Ly Hiền','09781534720',1,'SMP'
'quangnt.22git@vku.udn.vn','Vkuudn2022','Ngô Tùng Quang','09328894580',0,'VKU'
'dattt.22it@vku.udn.vn','Vkuudn2022','Trần Thủy Đạt','02274426940',0,'VKU'
'anvl.22it@vku.udn.vn','Vkuudn2022','Vũ Lợi Ân','04302657342',1,'VKU'
'nghialt.22it@vku.udn.vn','Vkuudn2022','Lê Tín Nghĩa','03355264834',0,'VKU'
'khanhth.22gba@vku.udn.vn','Vkuudn2022','Trần Hà Khánh','00789251847',1,'VKU'
'baonl.22ba@vku.udn.vn','Vkuudn2022','Ngô Linh Bảo','00030596222',0,'VKU'
'tamlt.22git@vku.udn.vn','Vkuudn2022','Lý Tâm Tâm','06862500205',1,'VKU'
'tramnt.22it@vku.udn.vn','Vkuudn2022','Ngô Thy Trâm','06137072478',1,'VKU'
'thypn.22git@vku.udn.vn','Vkuudn2022','Phạm Nhung Thy','01784036680',1,'VKU'
'nganlt.22gba@vku.udn.vn','Vkuudn2022','Lý Trí Ngân','08486848069',1,'VKU'
'hanhdk.22it@vku.udn.vn','Vkuudn2022','Đặng Kha Hạnh','06421320787',1,'VKU'
'khaihh.22gba@vku.udn.vn','Vkuudn2022','Hoàng Hùng Khải','05066661249',0,'VKU'
'duclh.22it@vku.udn.vn','Vkuudn2022','Lý Hiển Đức','05563349277',0,'VKU'
'gianghl.22it@vku.udn.vn','Vkuudn2022','Hoàng Lợi Giang','03345479658',1,'VKU'
'hanhdt.22it@vku.udn.vn','Vkuudn2022','Đỗ Tường Hạnh','03209068212',1,'VKU'
'dailk.22gba@vku.udn.vn','Vkuudn2022','Lê Khoa Đại','01697134151',0,'VKU'
'huyvv.22it@vku.udn.vn','Vkuudn2022','Võ Vân Huy','00864524481',0,'VKU'
'thuanh.22git@vku.udn.vn','Vkuudn2022','Hạnh Thuận','04334441262',0,'VKU'
'tamhv.22gba@vku.udn.vn','Vkuudn2022','Huỳnh Vỹ Tâm','07906919344',1,'VKU'
'khanhls.22ba@vku.udn.vn','Vkuudn2022','Lê Sang Khánh','06544196764',1,'VKU'
'kydl@smp.udn.vn','Smpudn2022','Đỗ Ly Kỳ','08074530868',1,'SMP'
'trucvl.22ba@vku.udn.vn','Vkuudn2022','Võ Lộc Trúc','00372983130',1,'VKU'
'tuannl.22it@vku.udn.vn','Vkuudn2022','Ngô Ly Tuấn','05972383189',0,'VKU'
'tronglb.22it@vku.udn.vn','Vkuudn2022','Lý Bích Trọng','07606270256',0,'VKU'
'mainh@smp.udn.vn','Smpudn2022','Nguyễn Huy Mai','00710928432',1,'SMP'
'xuanpt.22it@vku.udn.vn','Vkuudn2022','Phan Trang Xuân','04131372600',1,'VKU'
'hunghd.22gba@vku.udn.vn','Vkuudn2022','Huỳnh Di Hưng','08880417432',0,'VKU'
'minhbt@smp.udn.vn','Smpudn2022','Bùi Trúc Minh','02613606461',1,'SMP'
'phuongpl.22it@vku.udn.vn','Vkuudn2022','Phan Loan Phương','08122451641',1,'VKU'
'trietlh.22it@vku.udn.vn','Vkuudn2022','Lê Hùng Triết','08297268123',0,'VKU'
'linhnk.22gba@vku.udn.vn','Vkuudn2022','Ngô Khanh Linh','03596056822',1,'VKU'
'hieuha.22it@vku.udn.vn','Vkuudn2022','Hoàng Ánh Hiếu','00052400566',1,'VKU'
'daobl.22ba@vku.udn.vn','Vkuudn2022','Bùi Loan Đào','09588426239',1,'VKU'
'quandg.22ba@vku.udn.vn','Vkuudn2022','Dương Giang Quân','05847464256',1,'VKU'
'sonlg.22it@vku.udn.vn','Vkuudn2022','Lê Giang Sơn','06592954112',0,'VKU'
'binhlt.22git@vku.udn.vn','Vkuudn2022','Lý Tâm Bình','09097031776',1,'VKU'
'hunglk.22gba@vku.udn.vn','Vkuudn2022','Lê Kim Hưng','08542200625',0,'VKU'
'lynh.22git@vku.udn.vn','Vkuudn2022','Ngô Hoa Ly','05126541954',1,'VKU'
'tuyethp.22it@vku.udn.vn','Vkuudn2022','Huỳnh Phước Tuyết','01561476864',1,'VKU'
'mihd.22git@vku.udn.vn','Vkuudn2022','Hoàng Diễm Mi','04691831896',1,'VKU'
'mylb.22it@vku.udn.vn','Vkuudn2022','Lý Bảo My','06698242630',1,'VKU'
'loibl.22it@vku.udn.vn','Vkuudn2022','Bùi Lâm Lợi','02679938614',0,'VKU'
'thuyht.22it@vku.udn.vn','Vkuudn2022','Huỳnh Tường Thủy','00801904205',1,'VKU'
'lydh.22gba@vku.udn.vn','Vkuudn2022','Đỗ Huy Ly','00849785140',1,'VKU'
'thuydh.22it@vku.udn.vn','Vkuudn2022','Đặng Hòa Thúy','03770864647',1,'VKU'
'phuocvt.22it@vku.udn.vn','Vkuudn2022','Vũ Tuyền Phước','02654944596',0,'VKU'
'baovt.22git@vku.udn.vn','Vkuudn2022','Vũ Trân Bảo','01177345872',0,'VKU'
'yt@smp.udn.vn','Smpudn2022','Tuệ Ý','09118396751',1,'SMP'
'thienpl@smp.udn.vn','Smpudn2022','Phạm Long Thiện','05790197748',0,'SMP'
'dink.22git@vku.udn.vn','Vkuudn2022','Ngô Khánh Di','05792428038',1,'VKU'
'danhnk.22it@vku.udn.vn','Vkuudn2022','Ngô Kha Danh','04215246841',0,'VKU'
'thuyns.22gba@vku.udn.vn','Vkuudn2022','Nguyễn Sơn Thủy','01901130026',1,'VKU'
'va.22gba@vku.udn.vn','Vkuudn2022','Võ Ánh ','00940484409',1,'VKU'
'ngocht.22gba@vku.udn.vn','Vkuudn2022','Hoàng Thơ Ngọc','04615150744',1,'VKU'
'min.22it@vku.udn.vn','Vkuudn2022','Ngô  Mi','00552887891',1,'VKU'
'hoala.22it@vku.udn.vn','Vkuudn2022','Lý Ánh Hoa','05911171812',1,'VKU'
'phuongln.22git@vku.udn.vn','Vkuudn2022','Lê Nhật Phượng','07601126310',1,'VKU'
'nhutnl.22it@vku.udn.vn','Vkuudn2022','Nguyễn Linh Nhựt','09484865674',0,'VKU'
'tannh.22it@vku.udn.vn','Vkuudn2022','Ngô Hào Tấn','07450797879',0,'VKU'
'thanhvn.22it@vku.udn.vn','Vkuudn2022','Vũ Ngọc Thành','02473507448',1,'VKU'
'hanhvb.22it@vku.udn.vn','Vkuudn2022','Vũ Bích Hạnh','06344033592',1,'VKU'
'mipp.22it@vku.udn.vn','Vkuudn2022','Phan Phượng Mi','01866937634',1,'VKU'
'nguyenhk@smp.udn.vn','Smpudn2022','Hồ Kiệt Nguyên','07694965609',1,'SMP'
'andv.22it@vku.udn.vn','Vkuudn2022','Đặng Vỹ Ân','06743366837',1,'VKU'
'taidc.22ba@vku.udn.vn','Vkuudn2022','Đặng Chi Tài','00458363037',0,'VKU'
'hungnh@smp.udn.vn','Smpudn2022','Ngô Hồng Hưng','07056544227',0,'SMP'
'donghy.22gba@vku.udn.vn','Vkuudn2022','Hoàng Ý Đông','03049396181',0,'VKU'
'yenln.22git@vku.udn.vn','Vkuudn2022','Lý Nghĩa Yến','00888934257',1,'VKU'
'ngocpl.22gba@vku.udn.vn','Vkuudn2022','Phạm Lợi Ngọc','09206070594',1,'VKU'
'yenvp.22it@vku.udn.vn','Vkuudn2022','Vũ Phượng Yến','02478327167',1,'VKU'
'tuongdl.22it@vku.udn.vn','Vkuudn2022','Đỗ Linh Tường','03681474999',1,'VKU'
'khaiph@smp.udn.vn','Smpudn2022','Phan Hòa Khải','08120727098',0,'SMP'
'annb.22ba@vku.udn.vn','Vkuudn2022','Nguyễn Bích An','06325168176',1,'VKU'
'kietnl.22ba@vku.udn.vn','Vkuudn2022','Ngô Linh Kiệt','08026393785',0,'VKU'
'ngandh.22it@vku.udn.vn','Vkuudn2022','Đặng Hân Ngân','09863957877',1,'VKU'
'thilm.22it@vku.udn.vn','Vkuudn2022','Lý Mạnh Thi','07409947955',1,'VKU'
'bichk.22it@vku.udn.vn','Vkuudn2022','Kha Bích','05570439729',1,'VKU'
'doanhht.22it@vku.udn.vn','Vkuudn2022','Hoàng Thúy Doanh','04170688475',1,'VKU'
'hungdl.22git@vku.udn.vn','Vkuudn2022','Dương Lâm Hùng','03495519306',0,'VKU'
'lamhm.22it@vku.udn.vn','Vkuudn2022','Hoàng My Lâm','00847882755',1,'VKU'
'thaovl.22it@vku.udn.vn','Vkuudn2022','Võ Ly Thảo','06265234291',1,'VKU'
'nhienlk.22gba@vku.udn.vn','Vkuudn2022','Lê Khanh Nhiên','08279720953',1,'VKU'
'anvv.22ba@vku.udn.vn','Vkuudn2022','Vũ Vương Ân','07711719987',1,'VKU'
'mipv.22it@vku.udn.vn','Vkuudn2022','Phạm Vân Mi','04493938567',1,'VKU'
'anht.22git@vku.udn.vn','Vkuudn2022','Huỳnh Thúy An','06493388675',1,'VKU'
'trinhlc.22it@vku.udn.vn','Vkuudn2022','Lê Châu Trinh','01532803893',1,'VKU'
'anhnd@smp.udn.vn','Smpudn2022','Ngô Dương Anh','05694909765',1,'SMP'
'dangdn.22ba@vku.udn.vn','Vkuudn2022','Đặng Nhã Đăng','04415875635',0,'VKU'
'quochh.22it@vku.udn.vn','Vkuudn2022','Hồ Hải Quốc','01406806388',0,'VKU'
'phuocdh.22it@vku.udn.vn','Vkuudn2022','Đỗ Huy Phước','06547157123',0,'VKU'
'phudt.22gba@vku.udn.vn','Vkuudn2022','Dương Thái Phú','06808587060',0,'VKU'
'luanpk@smp.udn.vn','Smpudn2022','Phạm Kỳ Luân','05967668498',0,'SMP'
'thuonghp@smp.udn.vn','Smpudn2022','Hoàng Phụng Thương','02748453365',1,'SMP'
'vybk.22gba@vku.udn.vn','Vkuudn2022','Bùi Kiên Vy','09559507235',1,'VKU'
'khuelt.22it@vku.udn.vn','Vkuudn2022','Lê Tuấn Khuê','02060826877',1,'VKU'
'datns@smp.udn.vn','Smpudn2022','Ngô Sang Đạt','06140008334',0,'SMP'
'quanvt.22it@vku.udn.vn','Vkuudn2022','Võ Thái Quân','09296147062',1,'VKU'
'hoangnt.22it@vku.udn.vn','Vkuudn2022','Ngô Tài Hoàng','07024208805',0,'VKU'
'khangnt.22it@vku.udn.vn','Vkuudn2022','Nguyễn Thiên Khang','05971191927',0,'VKU'
'thaonm.22git@vku.udn.vn','Vkuudn2022','Ngô Mai Thảo','06315032950',1,'VKU'
'vietdt.22it@vku.udn.vn','Vkuudn2022','Đặng Trung Việt','01533956748',0,'VKU'
'bichvt@smp.udn.vn','Smpudn2022','Vũ Trinh Bích','05174593685',1,'SMP'
'binhht.22it@vku.udn.vn','Vkuudn2022','Hồ Tín Bình','05417232629',1,'VKU'
'thaipk.22git@vku.udn.vn','Vkuudn2022','Phan Khanh Thái','08541037833',0,'VKU'
'gianglx@smp.udn.vn','Smpudn2022','Lê Xuân Giang','07866415706',1,'SMP'
'hanhpt.22ba@vku.udn.vn','Vkuudn2022','Phạm Thông Hạnh','04527460624',1,'VKU'
'thangdk.22gba@vku.udn.vn','Vkuudn2022','Đặng Khuê Thắng','06390406301',0,'VKU'
'tinnk.22gba@vku.udn.vn','Vkuudn2022','Ngô Kiều Tín','08717450140',0,'VKU'
'dunghn.22it@vku.udn.vn','Vkuudn2022','Huỳnh Nga Dũng','07082828813',1,'VKU'
'dungna.22gba@vku.udn.vn','Vkuudn2022','Nguyễn Ân Dung','03964926787',1,'VKU'
'ditd.22git@vku.udn.vn','Vkuudn2022','Trần Đăng Di','08649306640',1,'VKU'
'kiennh.22it@vku.udn.vn','Vkuudn2022','Ngô Hiền Kiên','06116511612',0,'VKU'
'linhnv.22it@vku.udn.vn','Vkuudn2022','Ngô Văn Linh','09417129727',1,'VKU'
'ngapn.22git@vku.udn.vn','Vkuudn2022','Phan Nhàn Nga','04061213077',1,'VKU'
'viethd.22ba@vku.udn.vn','Vkuudn2022','Huỳnh Diệp Việt','01614265328',0,'VKU'
'hoadn.22it@vku.udn.vn','Vkuudn2022','Đỗ Nghi Hoa','07330065237',1,'VKU'
'dunghv.22it@vku.udn.vn','Vkuudn2022','Hoàng Văn Dũng','09097139646',1,'VKU'
'kyhh.22git@vku.udn.vn','Vkuudn2022','Hồ Hiếu Kỳ','04725373028',1,'VKU'
'nhanvt.22git@vku.udn.vn','Vkuudn2022','Võ Tuyết Nhân','08013249963',1,'VKU'
'kienht.22it@vku.udn.vn','Vkuudn2022','Hồ Thi Kiên','08730563629',0,'VKU'
'tintb.22it@vku.udn.vn','Vkuudn2022','Trần Bình Tín','02867594196',0,'VKU'
'thampt.22it@vku.udn.vn','Vkuudn2022','Phan Thị Thắm','09082338326',1,'VKU'
'bachtt@smp.udn.vn','Smpudn2022','Trần Thanh Bách','06161319673',0,'SMP'
'tamdh.22it@vku.udn.vn','Vkuudn2022','Dương Hưng Tâm','06124894205',1,'VKU'
'quandq.22it@vku.udn.vn','Vkuudn2022','Dương Quang Quân','01159692447',1,'VKU'
'thiennl.22it@vku.udn.vn','Vkuudn2022','Nguyễn Lam Thiên','01207330499',0,'VKU'
'linhpd.22it@vku.udn.vn','Vkuudn2022','Phan Đăng Linh','07721231873',1,'VKU'
'vanvd.22ba@vku.udn.vn','Vkuudn2022','Vũ Đăng Văn','05853814278',1,'VKU'
'phucdl.22it@vku.udn.vn','Vkuudn2022','Đỗ Linh Phúc','09009752994',1,'VKU'
'manhv.22it@vku.udn.vn','Vkuudn2022','Vi Mạnh','00813038335',0,'VKU'
'hoabh.22gba@vku.udn.vn','Vkuudn2022','Bùi Hà Hoa','06943226644',1,'VKU'
'nganpv.22it@vku.udn.vn','Vkuudn2022','Phạm Vỹ Ngân','06646541852',1,'VKU'
'haunl.22git@vku.udn.vn','Vkuudn2022','Ngô Ly Hậu','02805121154',0,'VKU'
'triht.22it@vku.udn.vn','Vkuudn2022','Hoàng Thắng Trí','06450994671',0,'VKU'
'nguyethd.22it@vku.udn.vn','Vkuudn2022','Hoàng Dương Nguyệt','00376122228',1,'VKU'
'trungdt.22it@vku.udn.vn','Vkuudn2022','Dương Trân Trung','06667291307',0,'VKU'
'oanhhl.22git@vku.udn.vn','Vkuudn2022','Hồ Loan Oanh','09635924382',1,'VKU'
'mandl.22gba@vku.udn.vn','Vkuudn2022','Đỗ Linh Mẫn','04073996110',1,'VKU'
'quynhvd.22ba@vku.udn.vn','Vkuudn2022','Võ Đại Quỳnh','01079998040',1,'VKU'
'didt.22git@vku.udn.vn','Vkuudn2022','Đỗ Tường Di','07392885515',1,'VKU'
'tramvq.22it@vku.udn.vn','Vkuudn2022','Vũ Quân Trâm','07864173987',1,'VKU'
'tudl@smp.udn.vn','Smpudn2022','Đỗ Ly Tú','00097988082',1,'SMP'
'haodn.22it@vku.udn.vn','Vkuudn2022','Đặng Nhựt Hào','02851069513',0,'VKU'
'tramhh.22it@vku.udn.vn','Vkuudn2022','Huỳnh Hoa Trâm','03819448046',1,'VKU'
'tramvl.22it@vku.udn.vn','Vkuudn2022','Vũ Lâm Trâm','09688306326',1,'VKU'
